id,gid,x,y,v_x,v_y,radius,time
1,1,2.540034,2.502689,-0.985487,-0.567667,0.500000,4.000000
2,2,0.001507,2.542280,0.000377,-1.364430,0.500000,4.000000
3,3,-1.914343,1.915226,0.935627,-0.935406,0.500000,4.000000
4,4,-3.275080,0.001117,1.181230,0.000280,0.500000,4.000000
5,5,-1.763390,-1.934245,1.006513,0.602003,0.500000,4.000000
6,6,-0.046830,-1.375096,-0.232965,1.314604,0.500000,4.000000
7,7,2.725532,-2.598711,-0.415708,0.507914,0.500000,4.000000
0,0,2.136650,-0.689335,-0.923068,-0.671107,0.500000,4.100000
1,1,2.459383,2.442583,-0.806510,-0.601062,0.500000,4.100000
2,2,0.007703,2.423118,0.061959,-1.191622,0.500000,4.100000
3,3,-1.820780,1.821685,0.935627,-0.935406,0.500000,4.100000
4,4,-3.156957,0.001145,1.181230,0.000280,0.500000,4.100000
5,5,-1.674919,-1.851024,0.884709,0.832216,0.500000,4.100000
6,6,-0.041088,-1.237665,0.057427,1.374312,0.500000,4.100000
7,7,2.693154,-2.555750,-0.323778,0.429611,0.500000,4.100000
0,0,2.029706,-0.737249,-1.069439,-0.479137,0.500000,4.200000
1,1,2.411327,2.374496,-0.480557,-0.680868,0.500000,4.200000
2,2,0.012025,2.300031,0.043218,-1.230871,0.500000,4.200000
3,3,-1.727217,1.728145,0.935627,-0.935406,0.500000,4.200000
4,4,-3.038834,0.001173,1.181230,0.000280,0.500000,4.200000
5,5,-1.588641,-1.776783,0.862778,0.742404,0.500000,4.200000
6,6,0.065163,-1.128195,1.062506,1.094701,0.500000,4.200000
7,7,2.668618,-2.490233,-0.245358,0.655166,0.500000,4.200000
0,0,1.943738,-0.812552,-0.859674,-0.753025,0.500000,4.300000
1,1,2.328247,2.326027,-0.830797,-0.484694,0.500000,4.300000
2,2,0.005077,2.262341,-0.069480,-0.376902,0.500000,4.300000
3,3,-1.633655,1.634604,0.935627,-0.935406,0.500000,4.300000
4,4,-2.920711,0.001201,1.181230,0.000280,0.500000,4.300000
5,5,-1.518442,-1.695991,0.701986,0.807925,0.500000,4.300000
6,6,0.149444,-0.987690,0.842811,1.405041,0.500000,4.300000
7,7,2.639628,-2.465830,-0.289899,0.244033,0.500000,4.300000
0,0,1.838770,-0.865887,-1.049680,-0.533349,0.500000,4.400000
1,1,2.242165,2.342100,-0.860828,0.160728,0.500000,4.400000
2,2,-0.030186,2.244048,-0.352628,-0.182925,0.500000,4.400000
3,3,-1.493752,1.551730,1.399032,-0.828743,0.500000,4.400000
4,4,-2.802588,0.001229,1.181230,0.000280,0.500000,4.400000
5,5,-1.367696,-1.596176,1.507462,0.998143,0.500000,4.400000
6,6,0.224143,-0.920892,0.746988,0.667989,0.500000,4.400000
7,7,2.623792,-2.396409,-0.158365,0.694204,0.500000,4.400000
0,0,1.741236,-0.953233,-0.975344,-0.873464,0.500000,4.500000
1,1,2.152385,2.360626,-0.897792,0.185262,0.500000,4.500000
2,2,-0.059441,2.213304,-0.292556,-0.307440,0.500000,4.500000
3,3,-1.397131,1.477120,0.966205,-0.746095,0.500000,4.500000
4,4,-2.700987,-0.019972,1.016010,-0.212012,0.500000,4.500000
5,5,-1.263186,-1.516456,1.045104,0.797206,0.500000,4.500000
6,6,0.311690,-0.798780,0.875477,1.221116,0.500000,4.500000
7,7,2.574092,-2.354312,-0.496997,0.420977,0.500000,4.500000
0,0,1.639664,-1.011397,-1.015718,-0.581638,0.500000,4.600000
1,1,2.079796,2.349508,-0.725896,-0.111178,0.500000,4.600000
2,2,-0.106584,2.178292,-0.471426,-0.350123,0.500000,4.600000
3,3,-1.320376,1.406310,0.767549,-0.708106,0.500000,4.600000
4,4,-2.597853,-0.011154,1.031346,0.088182,0.500000,4.600000
5,5,-1.113942,-1.424418,1.492444,0.920382,0.500000,4.600000
6,6,0.364389,-0.696027,0.526988,1.027533,0.500000,4.600000
7,7,2.489684,-2.345661,-0.844084,0.086507,0.500000,4.600000
0,0,1.500107,-1.086287,-1.395575,-0.748901,0.500000,4.700000
1,1,2.008160,2.338584,-0.716364,-0.109234,0.500000,4.700000
